,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content
509,509,"com,twitter)/an_cabraal/status/1462995923479371780",20211123112410,https://twitter.com/an_cabraal/status/1462995923479371780,text/html,200,LY2UJLIQGCG64BM66VMDDF36DWPZJYAN,4475,https://web.archive.org/web/20211123112410/https://twitter.com/an_cabraal/status/1462995923479371780,status-1462995923479371780-20211123112410.html,True,"Together with the top mgmt of @CBSL, NP Governor Jeevan Thiagarajah and GA #Jaffna, K. Mahesan, we discussed problems of #SMEs. All FIs and key Govt agencies of the NP also attended. 1/2pic.twitter.com/RsCWu8E9xc 2/2 Greatly encouraged by the #willingness and initiative of all stakeholders to work together to create inclusive and #sustainable growth, by supporting the #SME sector. @CBSL #SriLanka #GOSL #Jaffna"
510,510,"com,twitter)/an_cabraal/status/1462995923479371780",20220126071002,https://twitter.com/an_cabraal/status/1462995923479371780,text/html,200,AUZAL5IK36CUCZZEUESJIJ3QFGTSKGBV,5594,https://web.archive.org/web/20220126071002/https://twitter.com/an_cabraal/status/1462995923479371780,status-1462995923479371780-20220126071002.html,True,"Together with the top mgmt of @CBSL, NP Governor Jeevan Thiagarajah and GA #Jaffna, K. Mahesan, we discussed problems of #SMEs. All FIs and key Govt agencies of the NP also attended. 1/2pic.twitter.com/RsCWu8E9xc 2/2 Greatly encouraged by the #willingness and initiative of all stakeholders to work together to create inclusive and #sustainable growth, by supporting the #SME sector. @CBSL #SriLanka #GOSL #Jaffna Giya aathme printer me aathme cb governor wunahama... Where are the masks and social distancing"
511,511,"com,twitter)/an_cabraal/status/1462996271816347649",20211123112549,https://twitter.com/an_cabraal/status/1462996271816347649,text/html,200,Q2M52OGYVIHPINIYOCS2AVQVRUDG2A43,3829,https://web.archive.org/web/20211123112549/https://twitter.com/an_cabraal/status/1462996271816347649,status-1462996271816347649-20211123112549.html,True,"Together with the top mgmt of @CBSL, NP Governor Jeevan Thiagarajah and GA #Jaffna, K. Mahesan, we discussed problems of #SMEs. All FIs and key Govt agencies of the NP also attended. 1/2pic.twitter.com/RsCWu8E9xc 2/2 Greatly encouraged by the #willingness and initiative of all stakeholders to work together to create inclusive and #sustainable growth, by supporting the #SME sector. @CBSL #SriLanka #GOSL #Jaffna"
512,512,"com,twitter)/an_cabraal/status/1462996271816347649",20220126070751,https://twitter.com/an_cabraal/status/1462996271816347649,text/html,200,HR6BO4UPXGTKI3B34BOIBZOKAI6XDHBG,4476,https://web.archive.org/web/20220126070751/https://twitter.com/an_cabraal/status/1462996271816347649,status-1462996271816347649-20220126070751.html,True,"Together with the top mgmt of @CBSL, NP Governor Jeevan Thiagarajah and GA #Jaffna, K. Mahesan, we discussed problems of #SMEs. All FIs and key Govt agencies of the NP also attended. 1/2pic.twitter.com/RsCWu8E9xc 2/2 Greatly encouraged by the #willingness and initiative of all stakeholders to work together to create inclusive and #sustainable growth, by supporting the #SME sector. @CBSL #SriLanka #GOSL #Jaffna"
513,513,"com,twitter)/an_cabraal/status/1463347487880540160",20211124150817,https://twitter.com/an_cabraal/status/1463347487880540160,text/html,200,TFP4UEOCPNECMR52M3H4AHZ3SBSGJEOG,5028,https://web.archive.org/web/20211124150817/https://twitter.com/an_cabraal/status/1463347487880540160,status-1463347487880540160-20211124150817.html,True,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. SL had in the past got ""lifelines"" from IMF that never really helped. You are the ""hope of our future""!"
514,514,"com,twitter)/an_cabraal/status/1463347487880540160",20220404061458,https://twitter.com/an_cabraal/status/1463347487880540160,text/html,200,6ARAQ73G3CUOXFJBDYEZPS6ROWVGFMZA,69213,https://web.archive.org/web/20220404061458/https://twitter.com/an_cabraal/status/1463347487880540160,status-1463347487880540160-20220404061458.html,True,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. You are the ""hope of our future""! Why you are thinking going to IMF as disgrace.. IMF is for help the entire world during difficult situations.  Yes they will ask to reduce government expenditure, we all know it should be done even you don’t go to seek bail out. Naughty but nice We thought once u became the Governor everything will be ok, But we are still suffering from this Dollar Crisis, no other Short Cuts other than IMF. Joke of the year"
515,515,"com,twitter)/an_cabraal/status/1463347487880540160",20220407212403,https://twitter.com/an_cabraal/status/1463347487880540160,text/html,200,3VEFJEGKUFONGYWX3RLVZWN7MLNAF2CM,8422,https://web.archive.org/web/20220407212403/https://twitter.com/an_cabraal/status/1463347487880540160,status-1463347487880540160-20220407212403.html,True,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. You are the ""hope of our future""! Why you are thinking going to IMF as disgrace.. IMF is for help the entire world during difficult situations.  Yes they will ask to reduce government expenditure, we all know it should be done even you don’t go to seek bail out. Naughty but nice We thought once u became the Governor everything will be ok, But we are still suffering from this Dollar Crisis, no other Short Cuts other than IMF. Joke of the year"
516,516,"com,twitter)/an_cabraal/status/1463867787835699201",20211126073018,https://twitter.com/an_cabraal/status/1463867787835699201,text/html,200,ZLAE4MQJYAHQT3GO3PBAJAMQ75XLLGUZ,4386,https://web.archive.org/web/20211126073018/https://twitter.com/an_cabraal/status/1463867787835699201,status-1463867787835699201-20211126073018.html,True,"Addresed the @uda_gov_lk Investment Forum 2021 today (25). SL is an #investment destination, which offers investor friendly policies. At present, #SL places great emphasis on sustainable economic development & considers #FDI as a key #policy tool to energize the economy. #GOSLpic.twitter.com/RJYqMbcW1y Strees out to Our Ambasadors and Councillar heads to attract and bring FDI to country. Otherwise replace them in one year. Well done !!!"
517,517,"com,twitter)/an_cabraal/status/1464490746740809732",20211128024905,https://twitter.com/an_cabraal/status/1464490746740809732,text/html,200,CIUH37OZ7AKBVMR5Z3CL22IYGYOTQLRZ,6088,https://web.archive.org/web/20211128024905/https://twitter.com/an_cabraal/status/1464490746740809732,status-1464490746740809732-20211128024905.html,True,"Addressing the 56th #AGM of #THASL, I reminded them how we overcame the global #economic crisis in 2010 & how certain #reforms can be done when the times are tough. We must use the next 6 months to reposition industries & products. #SriLanka #GOSLpic.twitter.com/kvtSIpuEZO Why it’s keep postponing to next six month? First you came with 6 month road map, now no talks about it but talking about next six months. Excellent , you have experience to do so and say so , we trust you that you can deliver the right thing , cheers Did you see this https://twitter.com/tanzaniaupdates/status/1464152041757069321?s=21 …"
518,518,"com,twitter)/an_cabraal/status/1464525972791832584",20211128050822,https://twitter.com/an_cabraal/status/1464525972791832584,text/html,200,J3JQB2TW46HV6FNUNXU7OC63SY2UA6XZ,7338,https://web.archive.org/web/20211128050822/https://twitter.com/an_cabraal/status/1464525972791832584,status-1464525972791832584-20211128050822.html,True,"CBSL will take stern action against people who are engaged in #remittances #scams. @CBSL will also introduce a new #benefit package for those who are sending their earnings through the formal #banking channels.I invite all SL #expatriates to take advantagehttps://economynext.com/sri-lanka-to-crack-down-on-hawala-remittances-88215/?fbclid=IwAR3ikJs23jnxKGuU4HAs8r93XgLrrAlaOb_msv7nG_FjpTTiu1O9jkTcTkU#modal-one … These small benefits will not encourage people to use official channels… these vague promises will only encourage people to use unofficial channels where benefits are better than what government offers… Rs. 2 is no longer attractive when they lose Rs.30 due to artificial rates. pic.twitter.com/vgrus8e2dS Please treat migrant workers fairly! Give some benefits to them! https://twitter.com/fmenofbraavos/status/1464489162208337927 … - Gv them a tax free vehicle permit.
- Gv them additional duty free allowance when arriving to cmb How about taking action for money lost in Greece, taking action for money lost in hedging deal? 1lWhat are the controls on illegal money exchange centers which spread over the http://country.Do  you have any recods on those.."
519,519,"com,twitter)/an_cabraal/status/1465301671899140106",20211201121644,https://twitter.com/an_cabraal/status/1465301671899140106,text/html,200,XYXPWKWQNNHFMQWUFESHUMIRSU6PYAHP,8427,https://web.archive.org/web/20211201121644/https://twitter.com/an_cabraal/status/1465301671899140106,status-1465301671899140106-20211201121644.html,True,"We have implemented many reforms as per @CBSL's 6-mth Roadmap without inflicting any pain on #investors who have been loyal over the years.That wouldn't have been the case if Sri Lanka had followed an insensitive & theoretical IMF programme #GOSL #SriLankahttps://www.dailymirror.lk/print/business__main/Cabraal-dismisses-default-talks-saying-provisions-already-made-to-retire-2022-foreign-debt-in-full/245-225743 … Where are the inflows? In your framework, you had targeted $10.85 billion in the three months from Oct-Dec. Now it’s almost the end of two months. What are the inflows Sri Lanka has got so far other than from exports, foreign remittances, and tourism?pic.twitter.com/isAi9Hvvbz Dude December isn’t over yet. Just wait and see will you @shiharaneez I remember Shihar carrying news items about Kuwait and other unknow remittances of Unknown people over $ 1 billion every month and advising Journalism training during Ravi Karunanayake was Finance Minister an never questioned numbers an then Reuters may be fired him @boralassa spot on we remember @shiharaneez carrying fake news whenever Ravi Karunanayake said $ 1 billion dollar inflows which never came that topped @Reuters headlines now he seems further lost in his arithmetic ended up as a small columnist in Les than 3,000 pink sheets in SL It seems you all have already decided that information about  @an_cabraal’s inflows is a fake news? I still believe he can. He has done it in the past. In future any government Presidential Committee must investigate Shihar’s @shiharaneez incorrect facts written as summaries to @Reuters World Check and the devastating Risk Intelligence reports about Sri Lanka. This is maybe one reason both Shihar and Ranga Srilal were fired God bless sir"
520,520,"com,twitter)/an_cabraal/status/1465301671899140106",20220408073256,https://twitter.com/an_cabraal/status/1465301671899140106,text/html,200,5RVTK6JUVIEPKYOLZKV7QZMYWR7NDCRX,11157,https://web.archive.org/web/20220408073256/https://twitter.com/an_cabraal/status/1465301671899140106,status-1465301671899140106-20220408073256.html,True,"We have implemented many reforms as per @CBSL's 6-mth Roadmap without inflicting any pain on #investors who have been loyal over the years.That wouldn't have been the case if Sri Lanka had followed an insensitive & theoretical IMF programme #GOSL #SriLankahttps://www.dailymirror.lk/print/business__main/Cabraal-dismisses-default-talks-saying-provisions-already-made-to-retire-2022-foreign-debt-in-full/245-225743 … Where are the inflows? In your framework, you had targeted $10.85 billion in the three months from Oct-Dec. Now it’s almost the end of two months. What are the inflows Sri Lanka has got so far other than from exports, foreign remittances, and tourism?pic.twitter.com/isAi9Hvvbz Dude December isn’t over yet. Just wait and see will you @shiharaneez I remember Shihar carrying news items about Kuwait and other unknow remittances of Unknown people over $ 1 billion every month and advising Journalism training during Ravi Karunanayake was Finance Minister an never questioned numbers an then Reuters may be fired him @boralassa spot on we remember @shiharaneez carrying fake news whenever Ravi Karunanayake said $ 1 billion dollar inflows which never came that topped @Reuters headlines now he seems further lost in his arithmetic ended up as a small columnist in Les than 3,000 pink sheets in SL It seems you all have already decided that information about  @an_cabraal’s inflows is a fake news? I still believe he can. He has done it in the past. In future any government Presidential Committee must investigate Shihar’s @shiharaneez incorrect facts written as summaries to @Reuters World Check and the devastating Risk Intelligence reports about Sri Lanka. This is maybe one reason both Shihar and Ranga Srilal were fired God bless sir As a central bank governor, I would expect some level of diplomacy from you, sir. Calling IMF programs insensitive and theoretical doesn't suite a person of your calibre, sir. This is gallery level talk for a top level authority. we need #VehicleImportPermit So finally after all the arrogant statements made, you are going to #IMF?What happened to all the lofty statements made against IMF ?Haven’t you been proved wrong?It could hv been done earlier &as a nation we could hv been on the way to recovery.Glad saner counsel prevailed. #lka"
